      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
    55.00        0.69067632    0.19248044E-01        0.00660961                 0
    58.33        0.32904637    0.22530522E-02        0.00409618                 0
    61.67        0.15650983    0.93219716E-03        0.00193227                 0
    65.00    0.96244184E-01    0.55913462E-03        0.00131902                 0
    68.33    0.65619069E-01    0.41334752E-03        0.00104328                 0
    71.67    0.48335251E-01    0.33512027E-03       0.000787824                 0
    75.00    0.36467674E-01    0.27033554E-03       0.000685563                 0
    78.33    0.28924595E-01    0.23194301E-03       0.000565713                 0
    81.67    0.22667545E-01    0.19572314E-03        0.00047878                 0
    85.00    0.18515261E-01    0.16961496E-03       0.000404019                 0
    88.33    0.15051744E-01    0.14762185E-03       0.000351306                 0
    91.67    0.12327424E-01    0.12956221E-03       0.000295038                 0
    95.00    0.10515284E-01    0.11866548E-03        0.00026845                 0
    98.33    0.88087135E-02    0.10694154E-03       0.000230772                 0

  ----   l+/neu. eta    ----

    -9.67    0.14949064E-01    0.13024958E-03                 0        0.00615892
    -9.00    0.16084568E-01    0.14656696E-03                 0        0.00670265
    -8.33    0.17008233E-01    0.21704320E-03                 0        0.00707492
    -7.67    0.16982939E-01    0.19852745E-03                 0        0.00704942
    -7.00    0.17426951E-01    0.33422440E-03                 0        0.00667109
    -6.33    0.19621662E-01    0.53143426E-03                 0        0.00591392
    -5.67    0.27136764E-01    0.13081618E-02                 0        0.00366864
    -5.00    0.54734815E-01    0.21894645E-02        0.00472447                 0
    -4.33        0.12908348    0.40653009E-02         0.0121497                 0
    -3.67        0.31465923    0.73551984E-02          0.015019                 0
    -3.00        0.59958308    0.14928660E-01         0.0100736                 0
    -2.33        0.49163629    0.51228536E-02           0.01577                 0
    -1.67        0.68607862    0.54451715E-02        0.00335768                 0
    -1.00        0.76995060    0.41562855E-02        0.00159601                 0
    -0.33        0.88519210    0.38804249E-02                 0        0.00148702
     0.33        0.89867946    0.42039719E-02                 0        0.00202143
     1.00        0.85362481    0.53231813E-02        0.00127118                 0
     1.67        0.80598519    0.81064108E-02                 0        0.00026664
     2.33        0.58278562    0.80148011E-02         0.0153169                 0
     3.00        0.60057415    0.15542473E-01           0.00993                 0
     3.67        0.31829336    0.80890842E-02          0.015104                 0
     4.33        0.12642332    0.49107749E-02         0.0118991                 0
     5.00    0.52483805E-01    0.30109859E-02        0.00467232                 0
     5.67    0.27579561E-01    0.20260444E-02                 0        0.00354523
     6.33    0.19340372E-01    0.75431104E-03                 0        0.00598923
     7.00    0.17559287E-01    0.46283495E-03                 0        0.00656637
     7.67    0.17778891E-01    0.76931267E-03                 0        0.00699695
     8.33    0.16328821E-01    0.78029187E-03                 0        0.00712844
     9.00    0.16090570E-01    0.14677937E-03                 0        0.00669922
     9.67    0.14949501E-01    0.13025009E-03                 0        0.00615847

  ----   jet 1 pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50         0.0000000         0.0000000                 0                 0
    12.50         0.0000000         0.0000000                 0                 0
    17.50    0.13331711E-01    0.17785414E-03       0.000195644                 0
    22.50        0.42290943    0.16920969E-02         0.0061918                 0
    27.50        0.30967898    0.12626914E-02        0.00446751                 0
    32.50        0.22932548    0.97537176E-03        0.00343866                 0
    37.50        0.17723537    0.78540226E-03        0.00265206                 0
    42.50        0.14008410    0.65746906E-03        0.00203742                 0
    47.50        0.11218499    0.55713820E-03         0.0016538                 0
    52.50    0.90573334E-01    0.47567574E-03        0.00131051                 0
    57.50    0.73847132E-01    0.40500992E-03        0.00105809                 0
    62.50    0.61595473E-01    0.35788611E-03       0.000886113                 0
    67.50    0.51351816E-01    0.31994085E-03       0.000758917                 0
    72.50    0.42759062E-01    0.28134286E-03       0.000634627                 0
    77.50    0.36504209E-01    0.25407161E-03       0.000553533                 0
    82.50    0.30532919E-01    0.22384042E-03       0.000439965                 0
    87.50    0.26243467E-01    0.20452052E-03       0.000396513                 0
    92.50    0.22263527E-01    0.18241596E-03       0.000334208                 0
    97.50    0.18854651E-01    0.16481013E-03       0.000294798                 0

  ----   jet 1 eta      ----

    -4.75    0.26383760E-03    0.12647987E-04       1.24702e-05                 0
    -4.25    0.15967598E-01    0.19206660E-03       0.000679936                 0
    -3.75    0.35860708E-01    0.28851299E-03        0.00128016                 0
    -3.25    0.63449652E-01    0.38893759E-03        0.00183851                 0
    -2.75    0.92487513E-01    0.44512942E-03        0.00219293                 0
    -2.25        0.12257051    0.51939552E-03        0.00222013                 0
    -1.75        0.14535664    0.54343728E-03        0.00198072                 0
    -1.25        0.16780922    0.57930064E-03        0.00192165                 0
    -0.75        0.18345719    0.58476707E-03         0.0016967                 0
    -0.25        0.19411122    0.65392398E-03        0.00169128                 0
     0.25        0.19319084    0.60430085E-03        0.00169184                 0
     0.75        0.18368815    0.58735277E-03        0.00169342                 0
     1.25        0.16793271    0.58190837E-03        0.00191723                 0
     1.75        0.14577328    0.54330563E-03        0.00198634                 0
     2.25        0.12295120    0.51515865E-03        0.00219776                 0
     2.75    0.92017938E-01    0.43579063E-03         0.0021823                 0
     3.25    0.63084300E-01    0.37934830E-03         0.0018058                 0
     3.75    0.35859969E-01    0.27540680E-03        0.00124419                 0
     4.25    0.16385400E-01    0.18659928E-03       0.000660938                 0
     4.75    0.27025159E-03    0.14281083E-04       1.24488e-05                 0

  ----   jet 2 pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50         0.0000000         0.0000000                 0                 0
    12.50         0.0000000         0.0000000                 0                 0
    17.50         0.0000000         0.0000000                 0                 0
    22.50         0.0000000         0.0000000                 0                 0
    27.50         0.0000000         0.0000000                 0                 0
    32.50         0.0000000         0.0000000                 0                 0
    37.50         0.0000000         0.0000000                 0                 0
    42.50         0.0000000         0.0000000                 0                 0
    47.50         0.0000000         0.0000000                 0                 0
    52.50         0.0000000         0.0000000                 0                 0
    57.50         0.0000000         0.0000000                 0                 0
    62.50         0.0000000         0.0000000                 0                 0
    67.50         0.0000000         0.0000000                 0                 0
    72.50         0.0000000         0.0000000                 0                 0
    77.50         0.0000000         0.0000000                 0                 0
    82.50         0.0000000         0.0000000                 0                 0
    87.50         0.0000000         0.0000000                 0                 0
    92.50         0.0000000         0.0000000                 0                 0
    97.50         0.0000000         0.0000000                 0                 0

  ----   jet 2 eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75         0.0000000         0.0000000                 0                 0
    -2.25         0.0000000         0.0000000                 0                 0
    -1.75         0.0000000         0.0000000                 0                 0
    -1.25         0.0000000         0.0000000                 0                 0
    -0.75         0.0000000         0.0000000                 0                 0
    -0.25         0.0000000         0.0000000                 0                 0
     0.25         0.0000000         0.0000000                 0                 0
     0.75         0.0000000         0.0000000                 0                 0
     1.25         0.0000000         0.0000000                 0                 0
     1.75         0.0000000         0.0000000                 0                 0
     2.25         0.0000000         0.0000000                 0                 0
     2.75         0.0000000         0.0000000                 0                 0
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   phot. pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50    0.79394581E-03    0.35604841E-04                 0       3.20601e-05
    12.50    0.19688729E-01    0.26260009E-03                 0       0.000797844
    17.50    0.97306820E-02    0.14576099E-03                 0       0.000453798
    22.50    0.53544808E-02    0.88220119E-04                 0       0.000271374
    27.50    0.32574237E-02    0.58373506E-04                 0       0.000195791
    32.50    0.20818017E-02    0.43775180E-04                 0       0.000135272
    37.50    0.13919175E-02    0.32162620E-04                 0        0.00010466
    42.50    0.97762242E-03    0.24741136E-04                 0       7.94839e-05
    47.50    0.66557431E-03    0.18216019E-04                 0       4.70181e-05
    52.50    0.51134898E-03    0.15093175E-04                 0       4.19319e-05
    57.50    0.37648042E-03    0.12267692E-04                 0       3.09118e-05
    62.50    0.30845850E-03    0.10048797E-04                 0        3.1528e-05
    67.50    0.22856825E-03    0.84621648E-05                 0       2.54099e-05
